Authors,Ee,Ne,Ec,Nc,TE,TE.lower,TE.upper,seTE,Bias
Bruce et al. 2005,172,492,153,374,0.77,0.59,1.02,0.11,7
Cloosterman et al. 2020,16,115,2,22,1.39,0.29,6.52,1.58,7
Emran et al. 2020,80,153,7,21,1.56,0.63,3.84,0.81,3
Kettunen et al. 1999,4,28,1,29,4.67,0.49,44.63,11.26,4
Konradsen et al. 1990,8,27,7,27,1.2,0.36,3.97,0.92,6
Spector et al. 1996,15,67,145,977,1.65,0.91,3.02,0.54,6
Ward et al. 1995,122,454,137,291,0.41,0.3,0.56,0.07,4
Panush et al. 1992,1,17,3,18,0.31,0.03,3.34,0.84,7
Ponzio et al. 2018,38,430,1711,9562,0.44,0.32,0.62,0.08,3
